regulamentacao	PLO#7#11/03/2009
regulamentacao	PL#104#10/03/2009
regulamentacao	PL#115#10/03/2009
regulamentacao	PL#116#10/03/2009
saude	PL#133#17/03/2009
data	PL#135#17/03/2009
saude	PL#136#17/03/2009
data	PL#138#17/03/2009
muda_nome	PL#139#17/03/2009
data	PL#140#17/03/2009
saude	PL#146#18/03/2009
regulamentacao	PL#148#24/03/2009
edu	PL#151#25/03/2009
dev	PL#158#26/03/2009
data	PL#159#26/03/2009
edu	PL#160#31/03/2009
edu	PL#164#31/03/2009
saude	PL#198#31/03/2009
regulamentacao	PL#203#31/03/2009
data	PL#204#31/03/2009
edu	PL#205#31/03/2009
edu	PL#207#01/04/2009
regulamentacao	PL#210#02/04/2009
regulamentacao	PL#211#02/04/2009
regulamentacao	PL#212#02/04/2009
edu	PL#213#07/04/2009
regulamentacao	PL#219#07/04/2009
ambiente	PL#222#14/04/2009
regulamentacao	PL#223#14/04/2009
regulamentacao	PL#224#14/04/2009
saude	PL#225#14/04/2009
regulamentacao	PL#230#14/04/2009
edu	PL#233#14/04/2009
regulamentacao	PL#238#15/04/2009
muda_nome	PL#240#15/04/2009
dev	PL#243#15/04/2009
edu	PL#244#15/04/2009
saude	PL#245#15/04/2009
muda_nome	PL#252#22/04/2009
regulamentacao	PL#255#23/04/2009
data	PL#256#23/04/2009
muda_nome	PL#262#28/04/2009
data	PL#267#28/04/2009
regulamentacao	PL#269#28/04/2009
saude	PL#272#29/04/2009
edu	PL#273#29/04/2009
edu	PL#275#29/04/2009
regulamentacao	PL#276#29/04/2009
regulamentacao	PL#277#05/05/2009
edu	PL#278#05/05/2009
saude	PL#279#05/05/2009
saude	PL#281#05/05/2009
saude	PL#282#05/05/2009
data	PL#283#05/05/2009
regulamentacao	PL#284#05/05/2009
regulamentacao	PL#285#05/05/2009
regulamentacao	PL#290#05/05/2009
muda_nome	PL#291#05/05/2009
data	PL#292#05/05/2009
regulamentacao	PL#293#05/05/2009
saude	PL#294#05/05/2009
regulamentacao	PL#295#05/05/2009
saude	PL#296#05/05/2009
regulamentacao	PL#297#05/05/2009
regulamentacao	PL#300#06/05/2009
saude	PL#301#06/05/2009
regulamentacao	PL#302#06/05/2009
muda_nome	PL#303#06/05/2009
regulamentacao	PL#304#06/05/2009
regulamentacao	PL#308#07/05/2009
data	PL#309#07/05/2009
regulamentacao	PL#315#12/05/2009
muda_nome	PL#316#12/05/2009
regulamentacao	PL#317#12/05/2009
edu	PL#318#12/05/2009
saude	PL#319#12/05/2009
regulamentacao	PL#320#12/05/2009
regulamentacao	PL#321#13/05/2009
saude	PL#322#13/05/2009
regulamentacao	PL#323#13/05/2009
saude	PL#327#14/05/2009
regulamentacao	PL#330#19/05/2009
data	PL#333#19/05/2009
muda_nome	PL#334#19/05/2009
regulamentacao	PL#335#19/05/2009
saude	PL#336#19/05/2009
regulamentacao	PL#339#21/05/2009
saude	PL#341#21/05/2009
regulamentacao	PL#342#21/05/2009
saude	PL#343#21/05/2009
regulamentacao	PL#345#21/05/2009
data	PL#346#21/05/2009
saude	PL#347#21/05/2009
saude	PL#348#21/05/2009
saude	PL#349#21/05/2009
edu	PL#350#21/05/2009
regulamentacao	PL#351#26/05/2009
edu	PL#352#26/05/2009
regulamentacao	PL#354#26/05/2009
saude	PL#356#26/05/2009
regulamentacao	PL#357#26/05/2009
saude	PL#358#26/05/2009
regulamentacao	PL#359#26/05/2009
saude	PL#360#26/05/2009
saude	PL#362#27/05/2009
muda_nome	PL#363#27/05/2009
muda_nome	PL#364#27/05/2009
muda_nome	PL#365#27/05/2009
saude	PL#367#27/05/2009
regulamentacao	PL#368#27/05/2009
regulamentacao	PL#370#28/05/2009
muda_nome	PL#371#28/05/2009
regulamentacao	PL#372#02/06/2009
saude	PL#373#02/06/2009
regulamentacao	PL#374#02/06/2009
regulamentacao	PL#375#02/06/2009
data	PL#376#02/06/2009
edu	PL#377#02/06/2009
saude	PL#378#02/06/2009
regulamentacao	PL#380#03/06/2009
saude	PL#382#10/06/2009
saude	PL#385#10/06/2009
saude	PL#386#10/06/2009
regulamentacao	PL#387#10/06/2009
saude	PL#388#10/06/2009
edu	PL#389#10/06/2009
saude	PL#390#10/06/2009
saude	PL#391#10/06/2009
data	PL#392#10/06/2009
saude	PL#395#10/06/2009
muda_nome	PL#396#10/06/2009
saude	PL#399#10/06/2009
edu	PL#400#10/06/2009
regulamentacao	PL#404#16/06/2009
regulamentacao	PL#407#16/06/2009
saude	PL#411#16/06/2009
edu	PL#412#16/06/2009
edu	PL#413#16/06/2009
regulamentacao	PL#414#16/06/2009
saude	PL#416#16/06/2009
regulamentacao	PL#419#17/06/2009
regulamentacao	PL#420#17/06/2009
saude	PL#421#17/06/2009
saude	PL#423#17/06/2009
saude	PL#424#23/06/2009
saude	PL#425#23/06/2009
muda_nome	PL#426#23/06/2009
muda_nome	PL#428#23/06/2009
muda_nome	PL#429#23/06/2009
regulamentacao	PL#431#23/06/2009
saude	PL#432#23/06/2009
saude	PL#433#23/06/2009
edu	PL#434#23/06/2009
muda_nome	PL#435#23/06/2009
saude	PL#437#23/06/2009
regulamentacao	PL#439#23/06/2009
saude	PL#440#23/06/2009
muda_nome	PL#441#24/06/2009
muda_nome	PL#442#24/06/2009
saude	PL#443#24/06/2009
data	PL#444#30/06/2009
saude	PL#445#30/06/2009
regulamentacao	PL#446#30/06/2009
regulamentacao	PL#449#30/06/2009
saude	PL#450#30/06/2009
regulamentacao	PL#451#30/06/2009
regulamentacao	PL#452#30/06/2009
data	PL#454#30/06/2009
saude	PL#455#30/06/2009
regulamentacao	PL#457#30/06/2009
regulamentacao	PL#458#30/06/2009
regulamentacao	PL#459#04/08/2009
regulamentacao	PL#461#04/08/2009
regulamentacao	PL#462#04/08/2009
regulamentacao	PL#463#04/08/2009
regulamentacao	PL#464#04/08/2009
regulamentacao	PL#465#04/08/2009
saude	PL#466#04/08/2009
saude	PL#467#04/08/2009
saude	PL#468#04/08/2009
saude	PL#470#04/08/2009
regulamentacao	PL#473#04/08/2009
regulamentacao	PL#474#04/08/2009
regulamentacao	PL#475#04/08/2009
saude	PL#479#04/08/2009
regulamentacao	PL#480#04/08/2009
edu	PL#482#04/08/2009
data	PL#483#04/08/2009
regulamentacao	PL#484#04/08/2009
regulamentacao	PL#486#04/08/2009
saude	PL#487#04/08/2009
edu	PL#488#04/08/2009
regulamentacao	PL#489#04/08/2009
muda_nome	PL#490#04/08/2009
regulamentacao	PL#491#04/08/2009
saude	PL#492#04/08/2009
saude	PL#495#04/08/2009
saude	PL#497#05/08/2009
saude	PL#498#05/08/2009
edu	PL#499#05/08/2009
edu	PL#500#05/08/2009
edu	PL#502#05/08/2009
regulamentacao	PL#508#05/08/2009
regulamentacao	PL#509#05/08/2009
saude	PL#514#11/08/2009
saude	PL#516#11/08/2009
regulamentacao	PL#517#11/08/2009
muda_nome	PL#518#11/08/2009
saude	PL#519#11/08/2009
regulamentacao	PL#521#11/08/2009
regulamentacao	PL#523#12/08/2009
saude	PL#526#13/08/2009
regulamentacao	PL#527#18/08/2009
regulamentacao	PL#528#18/08/2009
regulamentacao	PL#529#18/08/2009
saude	PL#531#18/08/2009
regulamentacao	PL#533#19/08/2009
regulamentacao	PL#534#20/08/2009
saude	PL#537#25/08/2009
regulamentacao	PL#538#25/08/2009
regulamentacao	PL#544#25/08/2009
regulamentacao	PL#545#01/09/2009
muda_nome	PL#546#01/09/2009
data	PL#551#01/09/2009
edu	PL#552#01/09/2009
saude	PL#554#01/09/2009
saude	PL#555#01/09/2009
saude	PL#556#01/09/2009
saude	PL#557#01/09/2009
saude	PL#558#01/09/2009
edu	PL#559#01/09/2009
edu	PL#560#01/09/2009
saude	PL#561#01/09/2009
muda_nome	PL#562#01/09/2009
regulamentacao	PL#563#01/09/2009
regulamentacao	PL#571#03/09/2009
edu	PL#572#03/09/2009
saude	PL#573#03/09/2009
saude	PL#574#03/09/2009
lixo	PL#575#08/09/2009
regulamentacao	PL#576#08/09/2009
regulamentacao	PL#577#08/09/2009
dev	PL#578#08/09/2009
edu	PL#579#09/09/2009
regulamentacao	PL#580#09/09/2009
regulamentacao	PL#581#09/09/2009
data	PL#582#09/09/2009
saude	PL#583#09/09/2009
saude	PL#584#09/09/2009
regulamentacao	PL#585#16/09/2009
edu	PL#586#16/09/2009
regulamentacao	PL#587#16/09/2009
muda_nome	PL#589#16/09/2009
edu	PL#591#16/09/2009
saude	PL#592#16/09/2009
data	PL#593#16/09/2009
data	PL#594#16/09/2009
saude	PL#595#16/09/2009
data	PL#596#16/09/2009
data	PL#597#16/09/2009
regulamentacao	PL#598#16/09/2009
edu	PL#599#16/09/2009
edu	PL#600#16/09/2009
regulamentacao	PL#602#16/09/2009
edu	PL#603#16/09/2009
regulamentacao	PL#604#16/09/2009
muda_nome	PL#605#16/09/2009
regulamentacao	PL#606#16/09/2009
saude	PL#607#17/09/2009
muda_nome	PL#608#17/09/2009
muda_nome	PL#609#17/09/2009
edu	PL#611#22/09/2009
saude	PL#612#22/09/2009
regulamentacao	PL#613#22/09/2009
regulamentacao	PL#615#22/09/2009
lixo	PL#616#22/09/2009
regulamentacao	PL#618#22/09/2009
data	PL#619#23/09/2009
regulamentacao	PL#622#29/09/2009
regulamentacao	PL#624#29/09/2009
regulamentacao	PL#626#29/09/2009
regulamentacao	PL#627#29/09/2009
saude	PL#629#29/09/2009
regulamentacao	PL#631#30/09/2009
saude	PL#632#30/09/2009
regulamentacao	PL#633#30/09/2009
regulamentacao	PL#634#30/09/2009
regulamentacao	PL#635#30/09/2009
regulamentacao	PL#636#30/09/2009
muda_nome	PL#637#30/09/2009
regulamentacao	PL#638#01/10/2009
regulamentacao	PL#639#01/10/2009
muda_nome	PL#640#01/10/2009
muda_nome	PL#641#01/10/2009
regulamentacao	PL#643#06/10/2009
edu	PL#644#06/10/2009
regulamentacao	PL#645#06/10/2009
muda_nome	PL#648#06/10/2009
saude	PL#649#06/10/2009
saude	PL#650#06/10/2009
saude	PL#651#06/10/2009
edu	PL#652#06/10/2009
regulamentacao	PL#653#07/10/2009
saude	PL#655#07/10/2009
saude	PL#656#07/10/2009
regulamentacao	PL#657#13/10/2009
regulamentacao	PL#658#13/10/2009
regulamentacao	PL#659#13/10/2009
muda_nome	PL#660#13/10/2009
regulamentacao	PL#661#13/10/2009
regulamentacao	PL#662#13/10/2009
edu	PL#663#13/10/2009
regulamentacao	PL#667#20/10/2009
saude	PL#669#20/10/2009
regulamentacao	PL#670#20/10/2009
data	PL#672#20/10/2009
regulamentacao	PL#673#20/10/2009
edu	PL#674#21/10/2009
data	PL#678#22/10/2009
edu	PL#679#22/10/2009
regulamentacao	PL#680#27/10/2009
regulamentacao	PL#681#27/10/2009
regulamentacao	PL#683#27/10/2009
regulamentacao	PL#684#27/10/2009
edu	PL#685#27/10/2009
saude	PL#686#27/10/2009
saude	PL#688#28/10/2009
saude	PL#690#28/10/2009
regulamentacao	PL#691#28/10/2009
regulamentacao	PL#693#29/10/2009
data	PL#694#29/10/2009
saude	PL#695#29/10/2009
edu	PL#696#29/10/2009
regulamentacao	PL#697#29/10/2009
edu	PL#699#04/11/2009
saude	PL#700#04/11/2009
saude	PL#704#04/11/2009
regulamentacao	PL#707#05/11/2009
saude	PL#710#11/11/2009
muda_nome	PL#711#11/11/2009
regulamentacao	PL#712#11/11/2009
regulamentacao	PL#713#12/11/2009
regulamentacao	PL#715#12/11/2009
regulamentacao	PL#718#17/11/2009
saude	PL#719#17/11/2009
regulamentacao	PL#720#17/11/2009
regulamentacao	PL#721#17/11/2009
saude	PL#722#17/11/2009
edu	PL#724#24/11/2009
edu	PL#725#24/11/2009
regulamentacao	PL#726#24/11/2009
regulamentacao	PL#727#24/11/2009
regulamentacao	PL#729#24/11/2009
regulamentacao	PL#730#24/11/2009
edu	PL#731#25/11/2009
saude	PL#733#26/11/2009
muda_nome	PL#734#26/11/2009
muda_nome	PL#736#26/11/2009
edu	PL#739#01/12/2009
edu	PL#741#01/12/2009
saude	PL#742#01/12/2009
muda_nome	PL#743#02/12/2009
saude	PL#745#02/12/2009
regulamentacao	PL#750#03/12/2009
regulamentacao	PL#751#03/12/2009
regulamentacao	PL#752#03/12/2009
regulamentacao	PL#753#03/12/2009
edu	PL#754#03/12/2009
data	PL#756#09/12/2009
muda_nome	PL#760#10/12/2009
data	PL#763#10/12/2009
regulamentacao	PLO#1#24/02/2010
regulamentacao	PLO#2#08/04/2010
data	PL#3#24/02/2010
regulamentacao	PL#4#24/02/2010
regulamentacao	PLO#4#22/06/2010
edu	PL#5#24/02/2010
edu	PLO#5#30/06/2010
edu	PL#6#24/02/2010
regulamentacao	PLO#6#04/08/2010
regulamentacao	PLO#7#31/08/2010
regulamentacao	PL#8#24/02/2010
regulamentacao	PLO#8#05/10/2010
edu	PL#9#24/02/2010
edu	PLO#9#15/12/2010
muda_nome	PL#10#24/02/2010
edu	PLO#10#15/12/2010
saude	PL#11#24/02/2010
regulamentacao	PL#12#24/02/2010
regulamentacao	PL#13#24/02/2010
saude	PL#14#24/02/2010
saude	PL#15#24/02/2010
saude	PL#16#24/02/2010
regulamentacao	PL#24#24/02/2010
regulamentacao	PL#25#24/02/2010
data	PL#27#24/02/2010
regulamentacao	PL#28#24/02/2010
regulamentacao	PL#29#24/02/2010
regulamentacao	PL#31#24/02/2010
edu	PL#32#24/02/2010
muda_nome	PL#33#24/02/2010
regulamentacao	PL#37#24/02/2010
regulamentacao	PL#38#24/02/2010
regulamentacao	PL#39#24/02/2010
regulamentacao	PL#40#24/02/2010
saude	PL#41#24/02/2010
saude	PL#42#24/02/2010
regulamentacao	PL#43#24/02/2010
data	PL#45#24/02/2010
saude	PL#46#24/02/2010
regulamentacao	PL#47#24/02/2010
edu	PL#48#24/02/2010
saude	PL#49#24/02/2010
saude	PL#50#24/02/2010
muda_nome	PL#51#24/02/2010
regulamentacao	PL#53#24/02/2010
muda_nome	PL#55#24/02/2010
regulamentacao	PL#56#24/02/2010
saude	PL#58#24/02/2010
regulamentacao	PL#59#24/02/2010
muda_nome	PL#61#25/02/2010
regulamentacao	PL#63#02/03/2010
regulamentacao	PL#64#03/03/2010
regulamentacao	PL#65#03/03/2010
saude	PL#69#04/03/2010
regulamentacao	PL#72#16/03/2010
saude	PL#74#16/03/2010
muda_nome	PL#77#16/03/2010
edu	PL#78#16/03/2010
saude	PL#79#16/03/2010
saude	PL#81#16/03/2010
saude	PL#82#16/03/2010
regulamentacao	PL#83#16/03/2010
saude	PL#85#16/03/2010
regulamentacao	PL#86#16/03/2010
regulamentacao	PL#87#16/03/2010
aumento	PL#89#16/03/2010
muda_nome	PL#90#17/03/2010
edu	PL#91#17/03/2010
muda_nome	PL#93#24/03/2010
regulamentacao	PL#96#24/03/2010
saude	PL#97#24/03/2010
muda_nome	PL#98#24/03/2010
saude	PL#99#24/03/2010
saude	PL#100#24/03/2010
saude	PL#102#24/03/2010
regulamentacao	PL#104#24/03/2010
regulamentacao	PL#105#24/03/2010
regulamentacao	PL#106#24/03/2010
muda_nome	PL#107#24/03/2010
regulamentacao	PL#108#24/03/2010
saude	PL#110#25/03/2010
muda_nome	PL#112#30/03/2010
data	PL#113#30/03/2010
saude	PL#114#31/03/2010
regulamentacao	PL#115#31/03/2010
regulamentacao	PL#116#31/03/2010
regulamentacao	PL#118#08/04/2010
saude	PL#119#08/04/2010
edu	PL#124#08/04/2010
saude	PL#125#08/04/2010
regulamentacao	PL#126#08/04/2010
regulamentacao	PL#128#13/04/2010
muda_nome	PL#129#13/04/2010
regulamentacao	PL#132#13/04/2010
regulamentacao	PL#134#13/04/2010
data	PL#135#13/04/2010
data	PL#136#13/04/2010
regulamentacao	PL#138#13/04/2010
saude	PL#139#13/04/2010
edu	PL#141#14/04/2010
data	PL#144#15/04/2010
regulamentacao	PL#146#15/04/2010
regulamentacao	PL#148#27/04/2010
regulamentacao	PL#150#27/04/2010
data	PL#151#27/04/2010
data	PL#152#27/04/2010
data	PL#153#27/04/2010
regulamentacao	PL#154#27/04/2010
regulamentacao	PL#156#27/04/2010
muda_nome	PL#157#27/04/2010
data	PL#158#27/04/2010
edu	PL#159#27/04/2010
saude	PL#161#28/04/2010
edu	PL#162#05/05/2010
regulamentacao	PL#163#05/05/2010
edu	PL#164#05/05/2010
regulamentacao	PL#165#05/05/2010
data	PL#166#05/05/2010
saude	PL#167#05/05/2010
regulamentacao	PL#169#05/05/2010
edu	PL#170#05/05/2010
muda_nome	PL#175#05/05/2010
ambiente	PL#176#05/05/2010
saude	PL#178#05/05/2010
data	PL#185#11/05/2010
saude	PL#187#11/05/2010
regulamentacao	PL#188#11/05/2010
regulamentacao	PL#190#11/05/2010
regulamentacao	PL#192#11/05/2010
edu	PL#193#11/05/2010
regulamentacao	PL#194#11/05/2010
regulamentacao	PL#195#11/05/2010
regulamentacao	PL#196#12/05/2010
data	PL#199#18/05/2010
regulamentacao	PL#202#18/05/2010
edu	PL#204#18/05/2010
edu	PL#205#18/05/2010
regulamentacao	PL#206#18/05/2010
saude	PL#209#18/05/2010
regulamentacao	PL#211#18/05/2010
regulamentacao	PL#215#20/05/2010
regulamentacao	PL#216#20/05/2010
regulamentacao	PL#218#20/05/2010
saude	PL#219#20/05/2010
regulamentacao	PL#220#20/05/2010
regulamentacao	PL#221#20/05/2010
regulamentacao	PL#223#26/05/2010
regulamentacao	PL#224#26/05/2010
saude	PL#225#26/05/2010
saude	PL#227#26/05/2010
regulamentacao	PL#229#26/05/2010
regulamentacao	PL#231#26/05/2010
saude	PL#232#26/05/2010
saude	PL#233#26/05/2010
edu	PL#235#27/05/2010
saude	PL#239#27/05/2010
saude	PL#240#27/05/2010
regulamentacao	PL#241#27/05/2010
saude	PL#242#01/06/2010
saude	PL#243#01/06/2010
saude	PL#244#01/06/2010
saude	PL#247#01/06/2010
edu	PL#248#02/06/2010
regulamentacao	PL#249#02/06/2010
saude	PL#253#09/06/2010
data	PL#254#09/06/2010
regulamentacao	PL#255#09/06/2010
muda_nome	PL#256#09/06/2010
regulamentacao	PL#260#09/06/2010
saude	PL#261#09/06/2010
regulamentacao	PL#262#10/06/2010
saude	PL#263#10/06/2010
saude	PL#264#10/06/2010
saude	PL#267#10/06/2010
saude	PL#268#10/06/2010
muda_nome	PL#269#14/06/2010
regulamentacao	PL#270#16/06/2010
saude	PL#271#16/06/2010
saude	PL#272#16/06/2010
saude	PL#273#16/06/2010
saude	PL#274#16/06/2010
saude	PL#275#22/06/2010
regulamentacao	PL#278#22/06/2010
saude	PL#279#22/06/2010
saude	PL#280#22/06/2010
saude	PL#281#22/06/2010
regulamentacao	PL#283#22/06/2010
regulamentacao	PL#284#22/06/2010
regulamentacao	PL#285#22/06/2010
muda_nome	PL#286#22/06/2010
edu	PL#287#22/06/2010
edu	PL#288#22/06/2010
saude	PL#289#22/06/2010
regulamentacao	PL#290#22/06/2010
muda_nome	PL#292#22/06/2010
saude	PL#293#22/06/2010
muda_nome	PL#295#22/06/2010
saude	PL#296#23/06/2010
saude	PL#297#23/06/2010
edu	PL#298#23/06/2010
saude	PL#300#24/06/2010
saude	PL#301#24/06/2010
saude	PL#302#24/06/2010
regulamentacao	PL#303#24/06/2010
saude	PL#305#24/06/2010
regulamentacao	PL#306#24/06/2010
muda_nome	PL#307#29/06/2010
saude	PL#308#29/06/2010
muda_nome	PL#309#29/06/2010
muda_nome	PL#312#30/06/2010
saude	PL#314#30/06/2010
regulamentacao	PL#316#30/06/2010
regulamentacao	PL#317#30/06/2010
regulamentacao	PL#318#30/06/2010
regulamentacao	PL#319#30/06/2010
saude	PL#320#04/08/2010
regulamentacao	PL#321#04/08/2010
regulamentacao	PL#322#04/08/2010
regulamentacao	PL#323#04/08/2010
regulamentacao	PL#324#04/08/2010
regulamentacao	PL#325#04/08/2010
regulamentacao	PL#326#04/08/2010
regulamentacao	PL#327#04/08/2010
saude	PL#328#04/08/2010
muda_nome	PL#329#04/08/2010
muda_nome	PL#331#04/08/2010
data	PL#332#04/08/2010
regulamentacao	PL#335#04/08/2010
saude	PL#336#04/08/2010
saude	PL#337#04/08/2010
saude	PL#338#04/08/2010
saude	PL#339#04/08/2010
saude	PL#340#04/08/2010
regulamentacao	PL#342#04/08/2010
regulamentacao	PL#343#04/08/2010
saude	PL#344#04/08/2010
regulamentacao	PL#345#04/08/2010
regulamentacao	PL#346#04/08/2010
regulamentacao	PL#347#04/08/2010
saude	PL#348#04/08/2010
regulamentacao	PL#350#04/08/2010
muda_nome	PL#351#04/08/2010
regulamentacao	PL#352#04/08/2010
data	PL#354#04/08/2010
regulamentacao	PL#355#04/08/2010
regulamentacao	PL#356#04/08/2010
regulamentacao	PL#357#04/08/2010
saude	PL#358#04/08/2010
regulamentacao	PL#359#04/08/2010
saude	PL#360#04/08/2010
regulamentacao	PL#361#04/08/2010
muda_nome	PL#362#04/08/2010
regulamentacao	PL#363#04/08/2010
regulamentacao	PL#364#04/08/2010
regulamentacao	PL#370#05/08/2010
data	PL#372#05/08/2010
regulamentacao	PL#374#05/08/2010
saude	PL#375#10/08/2010
saude	PL#377#10/08/2010
data	PL#378#10/08/2010
regulamentacao	PL#385#11/08/2010
saude	PL#386#11/08/2010
edu	PL#387#11/08/2010
saude	PL#391#17/08/2010
edu	PL#392#17/08/2010
regulamentacao	PL#395#17/08/2010
regulamentacao	PL#396#17/08/2010
saude	PL#399#18/08/2010
edu	PL#400#24/08/2010
saude	PL#403#24/08/2010
regulamentacao	PL#404#24/08/2010
