regulamentacao	PLO#7#11/03/2009
muda_nome	PL#405#31/08/2010
data	PL#406#31/08/2010
regulamentacao	PL#409#31/08/2010
regulamentacao	PL#412#01/09/2010
saude	PL#413#01/09/2010
saude	PL#419#08/09/2010
saude	PL#420#08/09/2010
regulamentacao	PL#422#08/09/2010
saude	PL#423#08/09/2010
edu	PL#424#08/09/2010
regulamentacao	PL#425#08/09/2010
data	PL#427#14/09/2010
data	PL#429#14/09/2010
data	PL#431#14/09/2010
saude	PL#432#14/09/2010
muda_nome	PL#434#15/09/2010
regulamentacao	PL#436#21/09/2010
regulamentacao	PL#438#22/09/2010
saude	PL#440#28/09/2010
regulamentacao	PL#441#28/09/2010
edu	PL#442#29/09/2010
regulamentacao	PL#444#05/10/2010
edu	PL#446#05/10/2010
saude	PL#447#05/10/2010
saude	PL#448#05/10/2010
dev	PL#449#05/10/2010
saude	PL#450#05/10/2010
edu	PL#451#05/10/2010
saude	PL#452#05/10/2010
saude	PL#453#06/10/2010
saude	PL#454#06/10/2010
regulamentacao	PL#455#06/10/2010
regulamentacao	PL#456#06/10/2010
saude	PL#457#13/10/2010
saude	PL#458#13/10/2010
regulamentacao	PL#459#13/10/2010
regulamentacao	PL#462#20/10/2010
regulamentacao	PL#463#20/10/2010
data	PL#464#20/10/2010
regulamentacao	PL#468#20/10/2010
regulamentacao	PL#469#20/10/2010
data	PL#474#27/10/2010
saude	PL#477#27/10/2010
edu	PL#478#27/10/2010
muda_nome	PL#479#27/10/2010
data	PL#480#27/10/2010
regulamentacao	PL#483#03/11/2010
data	PL#484#03/11/2010
regulamentacao	PL#485#03/11/2010
data	PL#486#03/11/2010
data	PL#487#03/11/2010
muda_nome	PL#488#03/11/2010
regulamentacao	PL#490#03/11/2010
regulamentacao	PL#492#03/11/2010
edu	PL#493#03/11/2010
regulamentacao	PL#496#03/11/2010
data	PL#497#03/11/2010
saude	PL#500#03/11/2010
regulamentacao	PL#504#09/11/2010
regulamentacao	PL#505#09/11/2010
saude	PL#507#09/11/2010
saude	PL#508#09/11/2010
edu	PL#509#09/11/2010
muda_nome	PL#510#09/11/2010
data	PL#512#10/11/2010
saude	PL#515#16/11/2010
saude	PL#516#16/11/2010
regulamentacao	PL#517#16/11/2010
saude	PL#519#16/11/2010
regulamentacao	PL#520#16/11/2010
regulamentacao	PL#522#17/11/2010
regulamentacao	PL#523#17/11/2010
regulamentacao	PL#524#17/11/2010
regulamentacao	PL#525#17/11/2010
regulamentacao	PL#526#17/11/2010
regulamentacao	PL#528#18/11/2010
data	PL#529#15/12/2010
data	PL#531#15/12/2010
saude	PL#532#15/12/2010
saude	PL#533#15/12/2010
edu	PL#534#15/12/2010
edu	PL#535#15/12/2010
saude	PL#536#15/12/2010
regulamentacao	PL#537#15/12/2010
saude	PL#538#15/12/2010
saude	PL#539#15/12/2010
saude	PL#540#15/12/2010
saude	PL#541#15/12/2010
saude	PL#544#15/12/2010
regulamentacao	PL#547#15/12/2010
regulamentacao	PL#548#15/12/2010
saude	PL#549#15/12/2010
saude	PL#552#15/12/2010
regulamentacao	PL#553#15/12/2010
edu	PL#555#15/12/2010
saude	PL#557#15/12/2010
muda_nome	PL#559#15/12/2010
saude	PL#560#15/12/2010
data	PL#561#15/12/2010
saude	PL#562#15/12/2010
regulamentacao	PL#564#15/12/2010
regulamentacao	PL#568#15/12/2010
regulamentacao	PL#572#15/12/2010
regulamentacao	PL#573#15/12/2010
regulamentacao	PL#574#15/12/2010
regulamentacao	PL#578#15/12/2010
saude	PL#1#05/04/2011
saude	PLO#1#05/04/2011
saude	PL#2#05/04/2011
regulamentacao	PLO#2#05/04/2011
saude	PL#3#05/04/2011
regulamentacao	PLO#3#05/04/2011
regulamentacao	PLO#4#05/04/2011
saude	PL#5#05/04/2011
regulamentacao	PL#6#05/04/2011
saude	PLO#6#05/04/2011
regulamentacao	PL#7#05/04/2011
saude	PLO#7#05/04/2011
saude	PL#8#05/04/2011
regulamentacao	PLO#8#13/04/2011
regulamentacao	PLO#9#19/04/2011
regulamentacao	PL#10#05/04/2011
regulamentacao	PLO#10#19/04/2011
saude	PL#11#05/04/2011
regulamentacao	PLO#11#27/04/2011
muda_nome	PL#12#05/04/2011
regulamentacao	PLO#12#25/05/2011
muda_nome	PL#13#05/04/2011
regulamentacao	PLO#13#09/06/2011
edu	PL#15#05/04/2011
regulamentacao	PLO#15#20/10/2011
regulamentacao	PLO#16#16/11/2011
saude	PL#17#05/04/2011
regulamentacao	PLO#17#08/12/2011
muda_nome	PL#18#05/04/2011
data	PL#20#05/04/2011
data	PL#22#05/04/2011
muda_nome	PL#23#05/04/2011
muda_nome	PL#24#05/04/2011
muda_nome	PL#25#05/04/2011
regulamentacao	PL#27#05/04/2011
regulamentacao	PL#28#05/04/2011
regulamentacao	PL#32#05/04/2011
regulamentacao	PL#33#05/04/2011
regulamentacao	PL#37#05/04/2011
regulamentacao	PL#38#05/04/2011
regulamentacao	PL#39#05/04/2011
regulamentacao	PL#41#05/04/2011
saude	PL#42#05/04/2011
saude	PL#44#05/04/2011
muda_nome	PL#45#05/04/2011
saude	PL#46#05/04/2011
muda_nome	PL#48#05/04/2011
regulamentacao	PL#49#05/04/2011
saude	PL#50#05/04/2011
saude	PL#51#05/04/2011
edu	PL#53#05/04/2011
regulamentacao	PL#57#05/04/2011
saude	PL#58#05/04/2011
saude	PL#59#05/04/2011
edu	PL#61#05/04/2011
regulamentacao	PL#62#05/04/2011
regulamentacao	PL#63#05/04/2011
regulamentacao	PL#64#05/04/2011
regulamentacao	PL#65#05/04/2011
saude	PL#67#05/04/2011
saude	PL#68#05/04/2011
data	PL#69#05/04/2011
edu	PL#70#05/04/2011
saude	PL#71#05/04/2011
saude	PL#73#05/04/2011
saude	PL#74#05/04/2011
saude	PL#75#05/04/2011
regulamentacao	PL#77#05/04/2011
saude	PL#78#05/04/2011
regulamentacao	PL#79#05/04/2011
regulamentacao	PL#80#05/04/2011
edu	PL#81#05/04/2011
saude	PL#83#05/04/2011
edu	PL#84#05/04/2011
saude	PL#85#05/04/2011
saude	PL#86#05/04/2011
regulamentacao	PL#87#05/04/2011
edu	PL#88#05/04/2011
regulamentacao	PL#89#05/04/2011
regulamentacao	PL#91#05/04/2011
regulamentacao	PL#92#05/04/2011
saude	PL#94#05/04/2011
edu	PL#95#05/04/2011
saude	PL#96#05/04/2011
regulamentacao	PL#99#05/04/2011
regulamentacao	PL#100#05/04/2011
regulamentacao	PL#101#05/04/2011
data	PL#102#05/04/2011
edu	PL#103#05/04/2011
regulamentacao	PL#105#05/04/2011
regulamentacao	PL#106#22/03/2011
regulamentacao	PL#108#05/04/2011
edu	PL#109#05/04/2011
saude	PL#111#05/04/2011
edu	PL#112#05/04/2011
edu	PL#113#05/04/2011
saude	PL#114#05/04/2011
saude	PL#115#05/04/2011
edu	PL#116#05/04/2011
regulamentacao	PL#117#05/04/2011
regulamentacao	PL#118#05/04/2011
regulamentacao	PL#120#05/04/2011
regulamentacao	PL#121#05/04/2011
data	PL#126#05/04/2011
regulamentacao	PL#132#05/04/2011
muda_nome	PL#133#05/04/2011
edu	PL#134#05/04/2011
saude	PL#135#05/04/2011
data	PL#136#05/04/2011
regulamentacao	PL#137#05/04/2011
regulamentacao	PL#138#05/04/2011
regulamentacao	PL#139#05/04/2011
dev	PL#140#05/04/2011
regulamentacao	PL#141#05/04/2011
saude	PL#142#05/04/2011
regulamentacao	PL#143#05/04/2011
regulamentacao	PL#145#05/04/2011
regulamentacao	PL#146#05/04/2011
regulamentacao	PL#147#05/04/2011
regulamentacao	PL#148#05/04/2011
regulamentacao	PL#149#05/04/2011
regulamentacao	PL#151#12/04/2011
saude	PL#152#12/04/2011
regulamentacao	PL#153#12/04/2011
regulamentacao	PL#154#12/04/2011
regulamentacao	PL#156#12/04/2011
transito	PL#157#12/04/2011
regulamentacao	PL#162#12/04/2011
regulamentacao	PL#163#12/04/2011
edu	PL#164#12/04/2011
saude	PL#165#12/04/2011
saude	PL#166#12/04/2011
regulamentacao	PL#167#12/04/2011
regulamentacao	PL#170#12/04/2011
regulamentacao	PL#173#13/04/2011
muda_nome	PL#174#13/04/2011
saude	PL#176#13/04/2011
regulamentacao	PL#178#14/04/2011
regulamentacao	PL#179#14/04/2011
edu	PL#181#14/04/2011
regulamentacao	PL#183#19/04/2011
muda_nome	PL#184#27/04/2011
regulamentacao	PL#185#27/04/2011
regulamentacao	PL#186#27/04/2011
regulamentacao	PL#188#27/04/2011
muda_nome	PL#189#27/04/2011
saude	PL#190#27/04/2011
data	PL#191#27/04/2011
regulamentacao	PL#193#27/04/2011
saude	PL#195#27/04/2011
regulamentacao	PL#196#27/04/2011
regulamentacao	PL#197#27/04/2011
saude	PL#198#27/04/2011
data	PL#199#27/04/2011
saude	PL#202#27/04/2011
saude	PL#203#27/04/2011
edu	PL#204#27/04/2011
saude	PL#205#27/04/2011
saude	PL#206#27/04/2011
regulamentacao	PL#207#28/04/2011
edu	PL#208#28/04/2011
regulamentacao	PL#209#28/04/2011
regulamentacao	PL#210#05/05/2011
saude	PL#214#05/05/2011
data	PL#216#05/05/2011
muda_nome	PL#217#05/05/2011
saude	PL#219#05/05/2011
regulamentacao	PL#221#10/05/2011
saude	PL#222#10/05/2011
muda_nome	PL#224#10/05/2011
regulamentacao	PL#225#10/05/2011
saude	PL#226#10/05/2011
edu	PL#227#25/05/2011
regulamentacao	PL#228#25/05/2011
regulamentacao	PL#230#25/05/2011
saude	PL#231#25/05/2011
regulamentacao	PL#234#25/05/2011
regulamentacao	PL#236#25/05/2011
edu	PL#237#25/05/2011
regulamentacao	PL#238#25/05/2011
data	PL#239#25/05/2011
muda_nome	PL#240#25/05/2011
regulamentacao	PL#241#25/05/2011
data	PL#245#25/05/2011
regulamentacao	PL#246#25/05/2011
data	PL#248#25/05/2011
regulamentacao	PL#249#25/05/2011
muda_nome	PL#251#25/05/2011
saude	PL#253#25/05/2011
regulamentacao	PL#254#25/05/2011
regulamentacao	PL#255#25/05/2011
regulamentacao	PL#256#25/05/2011
saude	PL#257#01/06/2011
saude	PL#258#01/06/2011
regulamentacao	PL#259#01/06/2011
regulamentacao	PL#262#01/06/2011
muda_nome	PL#263#01/06/2011
muda_nome	PL#264#01/06/2011
regulamentacao	PL#265#01/06/2011
regulamentacao	PL#266#01/06/2011
regulamentacao	PL#267#01/06/2011
regulamentacao	PL#268#01/06/2011
regulamentacao	PL#269#01/06/2011
muda_nome	PL#270#01/06/2011
regulamentacao	PL#271#01/06/2011
regulamentacao	PL#273#01/06/2011
regulamentacao	PL#275#01/06/2011
regulamentacao	PL#277#01/06/2011
regulamentacao	PL#279#07/06/2011
saude	PL#280#07/06/2011
saude	PL#281#07/06/2011
regulamentacao	PL#282#07/06/2011
regulamentacao	PL#285#09/06/2011
regulamentacao	PL#287#09/06/2011
regulamentacao	PL#290#21/06/2011
regulamentacao	PL#291#21/06/2011
saude	PL#292#21/06/2011
regulamentacao	PL#293#21/06/2011
saude	PL#295#21/06/2011
saude	PL#296#21/06/2011
regulamentacao	PL#297#21/06/2011
edu	PL#298#21/06/2011
regulamentacao	PL#299#21/06/2011
regulamentacao	PL#300#21/06/2011
saude	PL#301#21/06/2011
regulamentacao	PL#302#21/06/2011
saude	PL#303#21/06/2011
saude	PL#304#21/06/2011
regulamentacao	PL#305#21/06/2011
saude	PL#306#21/06/2011
saude	PL#307#28/06/2011
saude	PL#308#28/06/2011
muda_nome	PL#309#28/06/2011
regulamentacao	PL#310#28/06/2011
regulamentacao	PL#311#28/06/2011
regulamentacao	PL#312#28/06/2011
edu	PL#313#28/06/2011
regulamentacao	PL#314#29/06/2011
regulamentacao	PL#317#29/06/2011
edu	PL#318#29/06/2011
edu	PL#326#29/06/2011
regulamentacao	PL#327#30/06/2011
regulamentacao	PL#328#30/06/2011
saude	PL#329#30/06/2011
regulamentacao	PL#330#30/06/2011
data	PL#331#30/06/2011
edu	PL#332#02/08/2011
muda_nome	PL#334#02/08/2011
saude	PL#335#02/08/2011
regulamentacao	PL#336#02/08/2011
saude	PL#338#02/08/2011
data	PL#340#02/08/2011
regulamentacao	PL#341#02/08/2011
regulamentacao	PL#342#02/08/2011
muda_nome	PL#343#02/08/2011
saude	PL#344#02/08/2011
saude	PL#345#02/08/2011
regulamentacao	PL#346#02/08/2011
regulamentacao	PL#348#02/08/2011
regulamentacao	PL#349#02/08/2011
saude	PL#350#02/08/2011
data	PL#355#02/08/2011
regulamentacao	PL#356#02/08/2011
regulamentacao	PL#357#02/08/2011
regulamentacao	PL#358#02/08/2011
edu	PL#359#02/08/2011
regulamentacao	PL#361#03/08/2011
saude	PL#363#03/08/2011
regulamentacao	PL#365#03/08/2011
regulamentacao	PL#367#10/08/2011
edu	PL#368#10/08/2011
muda_nome	PL#370#10/08/2011
regulamentacao	PL#371#10/08/2011
data	PL#372#10/08/2011
edu	PL#375#10/08/2011
regulamentacao	PL#376#10/08/2011
regulamentacao	PL#377#10/08/2011
regulamentacao	PL#378#10/08/2011
data	PL#381#11/08/2011
data	PL#384#16/08/2011
saude	PL#385#16/08/2011
data	PL#387#16/08/2011
data	PL#388#16/08/2011
saude	PL#389#16/08/2011
saude	PL#390#16/08/2011
regulamentacao	PL#392#16/08/2011
regulamentacao	PL#393#16/08/2011
regulamentacao	PL#394#16/08/2011
regulamentacao	PL#395#16/08/2011
data	PL#397#18/08/2011
saude	PL#398#18/08/2011
data	PL#399#18/08/2011
muda_nome	PL#402#18/08/2011
regulamentacao	PL#403#23/08/2011
regulamentacao	PL#404#23/08/2011
regulamentacao	PL#405#23/08/2011
saude	PL#407#23/08/2011
edu	PL#408#23/08/2011
edu	PL#409#23/08/2011
regulamentacao	PL#410#23/08/2011
regulamentacao	PL#411#23/08/2011
regulamentacao	PL#412#23/08/2011
regulamentacao	PL#413#23/08/2011
regulamentacao	PL#414#23/08/2011
regulamentacao	PL#417#23/08/2011
edu	PL#418#24/08/2011
regulamentacao	PL#419#24/08/2011
regulamentacao	PL#420#24/08/2011
edu	PL#421#24/08/2011
saude	PL#422#25/08/2011
data	PL#423#25/08/2011
regulamentacao	PL#424#25/08/2011
saude	PL#426#25/08/2011
saude	PL#427#30/08/2011
regulamentacao	PL#428#30/08/2011
saude	PL#429#30/08/2011
saude	PL#430#30/08/2011
muda_nome	PL#431#13/09/2011
edu	PL#432#13/09/2011
regulamentacao	PL#433#13/09/2011
saude	PL#436#13/09/2011
muda_nome	PL#437#13/09/2011
regulamentacao	PL#438#13/09/2011
data	PL#439#13/09/2011
saude	PL#446#13/09/2011
saude	PL#447#13/09/2011
regulamentacao	PL#449#13/09/2011
saude	PL#450#14/09/2011
saude	PL#451#14/09/2011
regulamentacao	PL#452#14/09/2011
saude	PL#453#14/09/2011
saude	PL#454#14/09/2011
regulamentacao	PL#456#21/09/2011
regulamentacao	PL#457#21/09/2011
saude	PL#459#21/09/2011
regulamentacao	PL#461#21/09/2011
saude	PL#463#22/09/2011
muda_nome	PL#464#22/09/2011
saude	PL#465#22/09/2011
saude	PL#466#28/09/2011
regulamentacao	PL#467#28/09/2011
muda_nome	PL#468#28/09/2011
regulamentacao	PL#470#28/09/2011
regulamentacao	PL#471#28/09/2011
muda_nome	PL#472#28/09/2011
muda_nome	PL#475#28/09/2011
saude	PL#478#05/10/2011
regulamentacao	PL#479#05/10/2011
saude	PL#482#05/10/2011
regulamentacao	PL#484#05/10/2011
regulamentacao	PL#487#19/10/2011
regulamentacao	PL#488#19/10/2011
regulamentacao	PL#489#19/10/2011
data	PL#491#19/10/2011
regulamentacao	PL#492#19/10/2011
regulamentacao	PL#493#19/10/2011
data	PL#494#19/10/2011
saude	PL#495#19/10/2011
regulamentacao	PL#496#19/10/2011
edu	PL#497#19/10/2011
edu	PL#498#19/10/2011
regulamentacao	PL#499#20/10/2011
regulamentacao	PL#501#25/10/2011
saude	PL#502#25/10/2011
edu	PL#503#25/10/2011
saude	PL#504#25/10/2011
regulamentacao	PL#505#25/10/2011
regulamentacao	PL#507#26/10/2011
regulamentacao	PL#508#26/10/2011
saude	PL#509#26/10/2011
saude	PL#511#09/11/2011
saude	PL#513#09/11/2011
muda_nome	PL#514#09/11/2011
muda_nome	PL#517#09/11/2011
regulamentacao	PL#518#09/11/2011
saude	PL#520#09/11/2011
edu	PL#521#09/11/2011
saude	PL#522#16/11/2011
regulamentacao	PL#524#16/11/2011
edu	PL#525#16/11/2011
edu	PL#526#16/11/2011
edu	PL#527#16/11/2011
edu	PL#528#16/11/2011
edu	PL#529#16/11/2011
regulamentacao	PL#530#16/11/2011
regulamentacao	PL#531#16/11/2011
regulamentacao	PL#532#16/11/2011
saude	PL#533#16/11/2011
regulamentacao	PL#534#16/11/2011
muda_nome	PL#535#16/11/2011
saude	PL#536#16/11/2011
regulamentacao	PL#539#16/11/2011
regulamentacao	PL#542#22/11/2011
data	PL#544#22/11/2011
edu	PL#546#22/11/2011
data	PL#547#22/11/2011
regulamentacao	PL#548#22/11/2011
muda_nome	PL#549#22/11/2011
edu	PL#550#22/11/2011
regulamentacao	PL#551#22/11/2011
saude	PL#552#22/11/2011
data	PL#554#22/11/2011
edu	PL#556#24/11/2011
regulamentacao	PL#557#24/11/2011
saude	PL#558#24/11/2011
regulamentacao	PL#559#24/11/2011
regulamentacao	PL#560#24/11/2011
saude	PL#561#24/11/2011
regulamentacao	PL#562#24/11/2011
edu	PL#565#07/12/2011
saude	PL#566#08/12/2011
regulamentacao	PL#567#08/12/2011
regulamentacao	PL#569#08/12/2011
regulamentacao	PL#571#08/12/2011
regulamentacao	PL#572#08/12/2011
edu	PL#574#08/12/2011
edu	PL#576#08/12/2011
muda_nome	PL#577#08/12/2011
data	PL#578#08/12/2011
regulamentacao	PL#579#08/12/2011
direito	PL#580#08/12/2011
saude	PL#582#08/12/2011
data	PL#583#08/12/2011
regulamentacao	PL#585#08/12/2011
saude	PL#587#08/12/2011
regulamentacao	PL#588#08/12/2011
saude	PL#589#08/12/2011
regulamentacao	PL#590#08/12/2011
edu	PL#595#14/12/2011
regulamentacao	PL#596#14/12/2011
regulamentacao	PL#597#14/12/2011
regulamentacao	PL#600#14/12/2011
data	PL#601#14/12/2011
regulamentacao	PL#602#14/12/2011
data	PL#603#14/12/2011
data	PL#604#14/12/2011
regulamentacao	PL#605#14/12/2011
regulamentacao	PL#606#14/12/2011
saude	PL#607#14/12/2011
regulamentacao	PL#608#14/12/2011
saude	PL#610#14/12/2011
data	PL#611#14/12/2011
saude	PL#613#14/12/2011
regulamentacao	PL#618#15/12/2011
regulamentacao	PL#619#15/12/2011
regulamentacao	PL#620#15/12/2011
muda_nome	PL#5#07/02/2012
saude	PL#8#07/02/2012
muda_nome	PL#11#07/02/2012
muda_nome	PL#12#07/02/2012
regulamentacao	PL#15#07/02/2012
regulamentacao	PL#16#07/02/2012
regulamentacao	PL#17#07/02/2012
regulamentacao	PL#18#07/02/2012
edu	PL#20#07/02/2012
muda_nome	PL#22#07/02/2012
regulamentacao	PL#26#07/02/2012
regulamentacao	PL#27#07/02/2012
regulamentacao	PL#29#07/02/2012
regulamentacao	PL#33#07/02/2012
regulamentacao	PL#34#07/02/2012
regulamentacao	PL#36#07/02/2012
muda_nome	PL#37#09/02/2012
data	PL#38#09/02/2012
regulamentacao	PL#39#09/02/2012
regulamentacao	PL#40#09/02/2012
muda_nome	PL#42#09/02/2012
data	PL#43#15/02/2012
regulamentacao	PL#44#15/02/2012
regulamentacao	PL#46#15/02/2012
regulamentacao	PL#47#15/02/2012
regulamentacao	PL#56#28/02/2012
muda_nome	PL#57#28/02/2012
muda_nome	PL#59#28/02/2012
regulamentacao	PL#64#28/02/2012
saude	PL#65#06/03/2012
data	PL#67#06/03/2012
regulamentacao	PL#68#06/03/2012
muda_nome	PL#70#06/03/2012
muda_nome	PL#71#06/03/2012
data	PL#94#13/03/2012
aumento	PL#100#13/03/2012
saude	PL#101#13/03/2012
saude	PL#109#03/04/2012
saude	PL#114#03/04/2012
regulamentacao	PL#115#03/04/2012
regulamentacao	PL#117#03/04/2012
regulamentacao	PDL#1#17/02/2009
regulamentacao	PDL#2#17/02/2009
saude	PDL#3#17/02/2009
data	PDL#4#17/02/2009
regulamentacao	PDL#5#04/03/2009
saude	PDL#6#10/03/2009
regulamentacao	PDL#7#11/03/2009
regulamentacao	PDL#8#25/03/2009
regulamentacao	PDL#9#25/03/2009
regulamentacao	PDL#10#25/03/2009
regulamentacao	PDL#11#26/03/2009
regulamentacao	PDL#12#01/04/2009
saude	PDL#13#01/04/2009
regulamentacao	PDL#14#07/04/2009
regulamentacao	PDL#15#14/04/2009
regulamentacao	PDL#16#22/04/2009
regulamentacao	PDL#17#28/04/2009
regulamentacao	PDL#18#28/04/2009
regulamentacao	PDL#19#05/05/2009
regulamentacao	PDL#20#05/05/2009
regulamentacao	PDL#21#05/05/2009
data	PDL#22#07/05/2009
regulamentacao	PDL#23#12/05/2009
regulamentacao	PDL#24#21/05/2009
regulamentacao	PDL#25#28/05/2009
data	PDL#26#28/05/2009
regulamentacao	PDL#27#28/05/2009
data	PDL#28#28/05/2009
regulamentacao	PDL#29#28/05/2009
regulamentacao	PDL#30#28/05/2009
regulamentacao	PDL#31#10/06/2009
saude	PDL#32#10/06/2009
regulamentacao	PDL#33#10/06/2009
regulamentacao	PDL#34#17/06/2009
regulamentacao	PDL#35#23/06/2009
regulamentacao	PDL#36#23/06/2009
regulamentacao	PDL#37#23/06/2009
regulamentacao	PDL#38#23/06/2009
