regulamentacao	PLO#7#11/03/2009
saude	PDL#39#23/06/2009
regulamentacao	PDL#40#30/06/2009
regulamentacao	PDL#41#30/06/2009
regulamentacao	PDL#42#30/06/2009
regulamentacao	PDL#43#30/06/2009
regulamentacao	PDL#44#04/08/2009
saude	PDL#45#05/08/2009
regulamentacao	PDL#46#05/08/2009
data	PDL#47#05/08/2009
regulamentacao	PDL#48#05/08/2009
regulamentacao	PDL#49#05/08/2009
regulamentacao	PDL#50#05/08/2009
saude	PDL#51#11/08/2009
regulamentacao	PDL#52#11/08/2009
regulamentacao	PDL#53#11/08/2009
regulamentacao	PDL#54#11/08/2009
data	PDL#55#12/08/2009
regulamentacao	PDL#56#12/08/2009
regulamentacao	PDL#57#19/08/2009
regulamentacao	PDL#58#20/08/2009
regulamentacao	PDL#59#25/08/2009
regulamentacao	PDL#60#25/08/2009
regulamentacao	PDL#61#01/09/2009
muda_nome	PDL#62#01/09/2009
data	PDL#63#01/09/2009
data	PDL#64#01/09/2009
data	PDL#65#03/09/2009
regulamentacao	PDL#66#08/09/2009
regulamentacao	PDL#67#17/09/2009
saude	PDL#68#17/09/2009
regulamentacao	PDL#69#22/09/2009
muda_nome	PDL#70#22/09/2009
regulamentacao	PDL#71#29/09/2009
regulamentacao	PDL#72#29/09/2009
regulamentacao	PDL#73#29/09/2009
regulamentacao	PDL#74#29/09/2009
regulamentacao	PDL#75#29/09/2009
regulamentacao	PDL#76#30/09/2009
regulamentacao	PDL#77#30/09/2009
regulamentacao	PDL#78#30/09/2009
regulamentacao	PDL#79#06/10/2009
regulamentacao	PDL#80#13/10/2009
saude	PDL#81#13/10/2009
saude	PDL#82#13/10/2009
regulamentacao	PDL#83#13/10/2009
data	PDL#84#14/10/2009
regulamentacao	PDL#85#14/10/2009
regulamentacao	PDL#86#14/10/2009
regulamentacao	PDL#87#14/10/2009
regulamentacao	PDL#88#15/10/2009
edu	PDL#89#20/10/2009
regulamentacao	PDL#90#20/10/2009
regulamentacao	PDL#91#27/10/2009
regulamentacao	PDL#92#27/10/2009
regulamentacao	PDL#93#27/10/2009
regulamentacao	PDL#94#04/11/2009
regulamentacao	PDL#95#04/11/2009
regulamentacao	PDL#96#18/11/2009
regulamentacao	PDL#97#26/11/2009
data	PDL#98#01/12/2009
edu	PDL#99#01/12/2009
regulamentacao	PDL#100#01/12/2009
regulamentacao	PDL#1#24/02/2010
saude	PDL#2#24/02/2010
data	PDL#3#24/02/2010
regulamentacao	PDL#4#24/02/2010
saude	PDL#5#24/02/2010
data	PDL#6#24/02/2010
regulamentacao	PDL#7#02/03/2010
data	PDL#8#02/03/2010
data	PDL#9#03/03/2010
regulamentacao	PDL#10#03/03/2010
saude	PDL#11#16/03/2010
saude	PDL#12#16/03/2010
regulamentacao	PDL#13#16/03/2010
data	PDL#14#16/03/2010
regulamentacao	PDL#15#16/03/2010
regulamentacao	PDL#16#24/03/2010
regulamentacao	PDL#17#24/03/2010
regulamentacao	PDL#18#24/03/2010
regulamentacao	PDL#19#30/03/2010
regulamentacao	PDL#20#30/03/2010
regulamentacao	PDL#21#13/04/2010
regulamentacao	PDL#22#13/04/2010
regulamentacao	PDL#23#15/04/2010
saude	PDL#24#15/04/2010
regulamentacao	PDL#25#15/04/2010
regulamentacao	PDL#26#27/04/2010
regulamentacao	PDL#27#27/04/2010
regulamentacao	PDL#28#27/04/2010
saude	PDL#29#27/04/2010
regulamentacao	PDL#30#27/04/2010
data	PDL#31#27/04/2010
regulamentacao	PDL#32#27/04/2010
regulamentacao	PDL#33#28/04/2010
data	PDL#34#05/05/2010
muda_nome	PDL#35#05/05/2010
regulamentacao	PDL#36#12/05/2010
data	PDL#37#12/05/2010
regulamentacao	PDL#38#12/05/2010
edu	PDL#39#18/05/2010
regulamentacao	PDL#40#26/05/2010
saude	PDL#41#26/05/2010
regulamentacao	PDL#42#10/06/2010
regulamentacao	PDL#43#16/06/2010
regulamentacao	PDL#44#16/06/2010
muda_nome	PDL#45#22/06/2010
regulamentacao	PDL#46#23/06/2010
regulamentacao	PDL#47#23/06/2010
regulamentacao	PDL#48#23/06/2010
regulamentacao	PDL#49#23/06/2010
regulamentacao	PDL#50#23/06/2010
regulamentacao	PDL#51#04/08/2010
regulamentacao	PDL#52#04/08/2010
saude	PDL#53#04/08/2010
regulamentacao	PDL#54#04/08/2010
regulamentacao	PDL#55#04/08/2010
regulamentacao	PDL#56#04/08/2010
regulamentacao	PDL#57#04/08/2010
regulamentacao	PDL#58#04/08/2010
regulamentacao	PDL#59#04/08/2010
regulamentacao	PDL#60#04/08/2010
regulamentacao	PDL#61#04/08/2010
regulamentacao	PDL#62#10/08/2010
regulamentacao	PDL#63#11/08/2010
regulamentacao	PDL#64#11/08/2010
regulamentacao	PDL#65#11/08/2010
saude	PDL#66#24/08/2010
regulamentacao	PDL#67#24/08/2010
regulamentacao	PDL#68#24/08/2010
regulamentacao	PDL#69#24/08/2010
regulamentacao	PDL#70#25/08/2010
regulamentacao	PDL#71#02/09/2010
regulamentacao	PDL#72#02/09/2010
edu	PDL#73#02/09/2010
data	PDL#74#08/09/2010
edu	PDL#75#21/09/2010
regulamentacao	PDL#76#29/09/2010
regulamentacao	PDL#77#05/10/2010
data	PDL#78#05/10/2010
regulamentacao	PDL#79#05/10/2010
regulamentacao	PDL#80#05/10/2010
regulamentacao	PDL#81#13/10/2010
edu	PDL#82#20/10/2010
regulamentacao	PDL#83#20/10/2010
regulamentacao	PDL#84#27/10/2010
regulamentacao	PDL#85#03/11/2010
saude	PDL#86#03/11/2010
regulamentacao	PDL#87#09/11/2010
regulamentacao	PDL#88#18/11/2010
muda_nome	PDL#89#15/12/2010
regulamentacao	PDL#90#15/12/2010
regulamentacao	PDL#91#15/12/2010
muda_nome	PDL#92#15/12/2010
data	PDL#93#15/12/2010
regulamentacao	PDL#94#15/12/2010
regulamentacao	PDL#95#15/12/2010
regulamentacao	PDL#96#15/12/2010
regulamentacao	PDL#97#15/12/2010
regulamentacao	PDL#98#15/12/2010
regulamentacao	PDL#99#15/12/2010
regulamentacao	PDL#100#15/12/2010
data	PDL#1#05/04/2011
regulamentacao	PDL#2#05/04/2011
saude	PDL#3#05/04/2011
data	PDL#4#05/04/2011
data	PDL#5#05/04/2011
regulamentacao	PDL#6#05/04/2011
regulamentacao	PDL#7#05/04/2011
regulamentacao	PDL#8#16/02/2011
regulamentacao	PDL#9#05/04/2011
regulamentacao	PDL#10#05/04/2011
regulamentacao	PDL#11#05/04/2011
regulamentacao	PDL#12#05/04/2011
regulamentacao	PDL#13#05/04/2011
regulamentacao	PDL#14#05/04/2011
regulamentacao	PDL#15#05/04/2011
saude	PDL#16#05/04/2011
regulamentacao	PDL#17#05/04/2011
regulamentacao	PDL#18#05/04/2011
regulamentacao	PDL#19#05/04/2011
regulamentacao	PDL#20#12/04/2011
data	PDL#21#13/04/2011
data	PDL#22#13/04/2011
muda_nome	PDL#23#19/04/2011
regulamentacao	PDL#24#19/04/2011
data	PDL#25#27/04/2011
data	PDL#26#27/04/2011
regulamentacao	PDL#27#27/04/2011
regulamentacao	PDL#28#27/04/2011
regulamentacao	PDL#29#27/04/2011
regulamentacao	PDL#30#05/05/2011
regulamentacao	PDL#31#05/05/2011
data	PDL#32#05/05/2011
regulamentacao	PDL#33#10/05/2011
saude	PDL#34#10/05/2011
regulamentacao	PDL#35#25/05/2011
regulamentacao	PDL#36#25/05/2011
regulamentacao	PDL#37#25/05/2011
saude	PDL#38#25/05/2011
muda_nome	PDL#39#25/05/2011
regulamentacao	PDL#40#01/06/2011
regulamentacao	PDL#41#09/06/2011
regulamentacao	PDL#42#21/06/2011
saude	PDL#43#21/06/2011
data	PDL#44#21/06/2011
regulamentacao	PDL#45#21/06/2011
regulamentacao	PDL#46#21/06/2011
data	PDL#47#21/06/2011
regulamentacao	PDL#48#02/08/2011
data	PDL#49#02/08/2011
saude	PDL#50#02/08/2011
saude	PDL#51#02/08/2011
regulamentacao	PDL#52#02/08/2011
edu	PDL#53#10/08/2011
saude	PDL#54#10/08/2011
data	PDL#55#10/08/2011
regulamentacao	PDL#56#10/08/2011
regulamentacao	PDL#57#10/08/2011
regulamentacao	PDL#58#11/08/2011
regulamentacao	PDL#59#11/08/2011
regulamentacao	PDL#60#11/08/2011
regulamentacao	PDL#61#11/08/2011
regulamentacao	PDL#62#23/08/2011
regulamentacao	PDL#63#23/08/2011
regulamentacao	PDL#64#23/08/2011
regulamentacao	PDL#65#23/08/2011
edu	PDL#66#25/08/2011
data	PDL#67#30/08/2011
regulamentacao	PDL#68#30/08/2011
regulamentacao	PDL#69#30/08/2011
muda_nome	PDL#70#13/09/2011
regulamentacao	PDL#71#13/09/2011
regulamentacao	PDL#72#13/09/2011
regulamentacao	PDL#73#14/09/2011
data	PDL#74#14/09/2011
regulamentacao	PDL#75#14/09/2011
regulamentacao	PDL#76#21/09/2011
regulamentacao	PDL#77#21/09/2011
regulamentacao	PDL#78#21/09/2011
regulamentacao	PDL#79#22/09/2011
muda_nome	PDL#80#28/09/2011
data	PDL#81#28/09/2011
saude	PDL#82#28/09/2011
saude	PDL#83#05/10/2011
regulamentacao	PDL#84#19/10/2011
regulamentacao	PDL#85#19/10/2011
saude	PDL#86#19/10/2011
muda_nome	PDL#87#20/10/2011
regulamentacao	PDL#88#20/10/2011
regulamentacao	PDL#89#20/10/2011
regulamentacao	PDL#90#20/10/2011
regulamentacao	PDL#91#25/10/2011
saude	PDL#92#25/10/2011
regulamentacao	PDL#93#09/11/2011
saude	PDL#94#09/11/2011
regulamentacao	PDL#95#09/11/2011
saude	PDL#96#09/11/2011
data	PDL#97#09/11/2011
regulamentacao	PDL#98#09/11/2011
cultura	PDL#99#22/11/2011
regulamentacao	PDL#100#24/11/2011
regulamentacao	PDL#101#08/12/2011
regulamentacao	PDL#102#08/12/2011
regulamentacao	PDL#103#08/12/2011
data	PDL#104#08/12/2011
saude	PDL#105#08/12/2011
regulamentacao	PDL#106#08/12/2011
regulamentacao	PDL#107#14/12/2011
regulamentacao	PDL#108#14/12/2011
muda_nome	PDL#109#14/12/2011
regulamentacao	PDL#110#14/12/2011
regulamentacao	PDL#111#14/12/2011
regulamentacao	PDL#112#15/12/2011
regulamentacao	PDL#1#07/02/2012
edu	PDL#2#07/02/2012
saude	PDL#3#09/02/2012
saude	PDL#4#09/02/2012
muda_nome	PDL#5#09/02/2012
regulamentacao	PDL#6#09/02/2012
saude	PDL#7#15/02/2012
data	PDL#8#28/02/2012
edu	PDL#9#06/03/2012
regulamentacao	PDL#10#06/03/2012
regulamentacao	PDL#11#13/03/2012
regulamentacao	PDL#12#13/03/2012
data	PDL#13#13/03/2012
regulamentacao	PDL#14#03/04/2012
edu	PDL#15#03/04/2012
regulamentacao	PDL#16#03/04/2012
regulamentacao	PDL#17#03/04/2012
regulamentacao	PDL#18#03/04/2012
regulamentacao	PDL#19#03/04/2012
regulamentacao	PDL#20#03/04/2012
regulamentacao	PDL#21#03/04/2012
regulamentacao	PDL#22#03/04/2012
regulamentacao	PDL#23#03/04/2012
data	PDL#24#03/04/2012
regulamentacao	PDL#25#03/04/2012
muda_nome	PDL#26#18/04/2012
saude	PDL#27#11/04/2012
regulamentacao	PDL#28#18/04/2012
regulamentacao	PDL#29#18/04/2012
edu	PDL#30#18/04/2012
regulamentacao	PDL#31#18/04/2012
saude	PDL#32#18/04/2012
edu	PDL#33#18/04/2012
regulamentacao	PDL#34#25/04/2012
saude	PDL#35#02/05/2012
regulamentacao	PDL#36#02/05/2012
regulamentacao	PDL#37#02/05/2012
ambiente 	PL#113#10/03/2009
ambiente 	PL#137#17/03/2009
ambiente 	PL#14#03/02/2009
ambiente 	PL#15#03/02/2009
ambiente 	PL#24#03/02/2009
ambiente 	PL#27#03/02/2009
ambiente 	PL#38#17/02/2009
ambiente 	PL#46#17/02/2009
ambiente 	PL#56#17/02/2009
ambiente 	PL#59#17/02/2009
ambiente 	PL#63#17/02/2009
ambiente 	PL#84#26/02/2009
ambiente 	PL#86#26/02/2009
ambiente 	PL#131#17/03/2009
ambiente 	PL#200#31/03/2009
ambiente 	PL#493#04/08/2009
ambiente 	PL#97#13/03/2012
ambiente 	PL#171#18/04/2012
ambiente 	PL#186#25/04/2012
aumento 	PL#42#17/02/2009
aumento 	PL#88#16/03/2010
aumento 	PL#142#14/04/2010
aumento 	PL#304#24/06/2010
aumento 	PL#99#13/03/2012
aumento 	PL#155#18/04/2012
cultura 	PL#221#14/04/2009
cultura 	PL#13#03/02/2009
cultura 	PL#34#17/02/2009
cultura 	PL#35#17/02/2009
cultura 	PL#37#17/02/2009
cultura 	PL#53#17/02/2009
cultura 	PL#60#17/02/2009
cultura 	PL#72#17/02/2009
cultura 	PL#73#18/02/2009
cultura 	PL#74#18/02/2009
cultura 	PL#405#16/06/2009
cultura 	PL#755#09/12/2009
cultura 	PL#371#05/08/2010
cultura 	PL#470#20/10/2010
cultura 	PL#506#25/10/2011
cultura 	PL#380#11/08/2011
data 	PL#92#13/03/2012
data 	PL#111#10/03/2009
data 	PL#129#11/03/2009
data 	PL#144#18/03/2009
data 	PL#147#24/03/2009
data 	PL#150#25/03/2009
data 	PL#206#31/03/2009
data 	PL#214#07/04/2009
data 	PL#215#07/04/2009
data 	PL#218#07/04/2009
data 	PL#220#14/04/2009
data 	PL#229#14/04/2009
data 	PL#231#14/04/2009
data 	PL#232#14/04/2009
data 	PL#234#14/04/2009
data 	PL#242#15/04/2009
data 	PL#247#15/04/2009
data 	PL#254#22/04/2009
data 	PL#288#05/05/2009
data 	PL#289#05/05/2009
data 	PL#306#07/05/2009
data 	PL#332#19/05/2009
data 	PL#361#27/05/2009
data 	PL#369#28/05/2009
data 	PL#394#10/06/2009
data 	PL#398#10/06/2009
data 	PL#402#16/06/2009
data 	PL#406#16/06/2009
data 	PL#430#23/06/2009
data 	PL#436#23/06/2009
data 	PL#438#23/06/2009
data 	PL#460#04/08/2009
data 	PL#477#04/08/2009
data 	PL#481#04/08/2009
data 	PL#485#04/08/2009
data 	PL#494#04/08/2009
data 	PL#506#05/08/2009
data 	PL#532#18/08/2009
data 	PL#541#25/08/2009
data 	PL#567#02/09/2009
data 	PL#568#02/09/2009
data 	PL#614#22/09/2009
data 	PL#646#06/10/2009
data 	PL#664#14/10/2009
data 	PL#666#20/10/2009
data 	PL#687#27/10/2009
data 	PL#698#04/11/2009
data 	PL#701#04/11/2009
data 	PL#708#10/11/2009
data 	PL#709#10/11/2009
data 	PL#716#17/11/2009
data 	PL#728#24/11/2009
data 	PL#740#01/12/2009
data 	PL#26#24/02/2010
data 	PL#30#24/02/2010
data 	PL#44#24/02/2010
data 	PL#60#24/02/2010
data 	PL#71#16/03/2010
data 	PL#109#25/03/2010
data 	PL#111#30/03/2010
data 	PL#117#08/04/2010
data 	PL#121#08/04/2010
data 	PL#137#13/04/2010
data 	PL#147#27/04/2010
data 	PL#155#27/04/2010
data 	PL#180#05/05/2010
data 	PL#182#11/05/2010
data 	PL#184#11/05/2010
data 	PL#186#11/05/2010
data 	PL#200#18/05/2010
data 	PL#201#18/05/2010
data 	PL#212#18/05/2010
data 	PL#213#18/05/2010
data 	PL#217#20/05/2010
data 	PL#236#27/05/2010
data 	PL#250#02/06/2010
data 	PL#251#02/06/2010
data 	PL#252#09/06/2010
data 	PL#282#22/06/2010
data 	PL#291#22/06/2010
data 	PL#334#04/08/2010
data 	PL#376#10/08/2010
data 	PL#388#17/08/2010
data 	PL#430#14/09/2010
data 	PL#433#15/09/2010
data 	PL#439#28/09/2010
data 	PL#471#20/10/2010
data 	PL#472#27/10/2010
data 	PL#475#27/10/2010
data 	PL#476#27/10/2010
data 	PL#494#03/11/2010
data 	PL#501#04/11/2010
data 	PL#502#04/11/2010
data 	PL#513#16/11/2010
data 	PL#575#15/12/2010
data 	PL#21#05/04/2011
data 	PL#26#05/04/2011
data 	PL#29#05/04/2011
data 	PL#30#05/04/2011
data 	PL#34#05/04/2011
data 	PL#107#05/04/2011
data 	PL#123#05/04/2011
data 	PL#125#05/04/2011
data 	PL#159#12/04/2011
data 	PL#171#12/04/2011
data 	PL#194#27/04/2011
data 	PL#211#05/05/2011
data 	PL#213#05/05/2011
data 	PL#223#10/05/2011
data 	PL#247#25/05/2011
data 	PL#252#25/05/2011
data 	PL#276#01/06/2011
data 	PL#278#07/06/2011
data 	PL#316#29/06/2011
data 	PL#347#02/08/2011
data 	PL#382#11/08/2011
data 	PL#383#16/08/2011
data 	PL#406#23/08/2011
data 	PL#440#13/09/2011
data 	PL#458#21/09/2011
data 	PL#460#21/09/2011
data 	PL#462#21/09/2011
data 	PL#469#28/09/2011
data 	PL#474#28/09/2011
data 	PL#481#05/10/2011
data 	PL#483#05/10/2011
data 	PL#510#09/11/2011
data 	PL#512#09/11/2011
data 	PL#523#16/11/2011
data 	PL#537#16/11/2011
data 	PL#543#22/11/2011
data 	PL#555#22/11/2011
data 	PL#564#08/12/2011
data 	PL#581#08/12/2011
data 	PL#584#08/12/2011
data 	PL#594#14/12/2011
data 	PL#615#14/12/2011
data 	PL#617#14/12/2011
data 	PL#10#07/02/2012
data 	PL#13#07/02/2012
data 	PL#14#07/02/2012
data 	PL#31#07/02/2012
data 	PL#41#09/02/2012
data 	PL#52#28/02/2012
data 	PL#54#28/02/2012
data 	PL#60#28/02/2012
data 	PL#73#06/03/2012
data 	PL#95#13/03/2012
data 	PL#96#13/03/2012
data 	PL#106#03/04/2012
data 	PL#107#03/04/2012
data 	PL#120#03/04/2012
data 	PL#124#03/04/2012
data 	PL#128#03/04/2012
data 	PL#133#03/04/2012
data 	PL#141#03/04/2012
data 	PL#142#03/04/2012
data 	PL#149#18/04/2012
data 	PL#154#18/04/2012
data 	PL#162#18/04/2012
data 	PL#173#18/04/2012
data 	PL#179#25/04/2012
dev 	PL#50#15/02/2012
dev 	PL#161#31/03/2009
dev 	PL#163#31/03/2009
dev 	PL#199#31/03/2009
dev 	PLO#1#03/02/2009
dev 	PLO#10#20/08/2009
dev 	PL#16#03/02/2009
dev 	PL#28#17/02/2009
dev 	PL#40#17/02/2009
dev 	PL#44#17/02/2009
dev 	PL#45#17/02/2009
dev 	PL#48#17/02/2009
dev 	PL#71#17/02/2009
dev 	PL#87#26/02/2009
dev 	PL#93#04/03/2009
dev 	PL#102#04/03/2009
dev 	PL#125#11/03/2009
dev 	PL#599#14/12/2011
dev 	PL#180#25/04/2012
dev 	PL#12#03/02/2009
dev 	PL#39#17/02/2009
dev 	PL#61#17/02/2009
dev 	PL#83#26/02/2009
dev 	PL#85#26/02/2009
dev 	PL#96#04/03/2009
dev 	PL#108#10/03/2009
dev 	PL#558#15/12/2010
dev 	PL#122#03/04/2012
dev 	PL#131#03/04/2012
dev 	PL#166#13/04/2012
direito 	PL#124#11/03/2009
direito 	PL#313#12/05/2009
direito 	PL#569#02/09/2009
direito 	PL#140#13/04/2010
direito 	PL#237#27/05/2010
direito 	PLO#14#21/09/2011
direito 	PL#54#05/04/2011
direito 	PL#191#25/04/2012
edu 	PL#63#28/02/2012
edu 	PL#88#13/03/2012
edu 	PL#90#13/03/2012
edu 	PL#91#13/03/2012
edu 	PL#106#10/03/2009
edu 	PL#134#17/03/2009
edu 	PL#141#17/03/2009
edu 	PL#209#01/04/2009
edu 	PL#3#03/02/2009
edu 	PLO#3#17/02/2009
edu 	PLO#4#04/03/2009
edu 	PLO#5#10/03/2009
edu 	PLO#6#11/03/2009
edu 	PLO#8#26/05/2009
edu 	PL#10#03/02/2009
edu 	PLO#11#09/09/2009
edu 	PL#17#03/02/2009
edu 	PL#18#03/02/2009
edu 	PL#33#17/02/2009
edu 	PL#51#17/02/2009
edu 	PL#58#17/02/2009
edu 	PL#69#17/02/2009
edu 	PL#75#18/02/2009
edu 	PL#76#18/02/2009
edu 	PL#88#04/03/2009
edu 	PL#89#04/03/2009
edu 	PL#101#04/03/2009
edu 	PL#105#10/03/2009
edu 	PL#112#10/03/2009
edu 	PL#123#11/03/2009
edu 	PL#126#11/03/2009
edu 	PL#155#26/03/2009
edu 	PL#217#07/04/2009
edu 	PL#355#26/05/2009
edu 	PL#675#21/10/2009
edu 	PL#692#29/10/2009
edu 	PL#67#03/03/2010
edu 	PL#75#16/03/2010
edu 	PL#122#08/04/2010
edu 	PL#133#13/04/2010
edu 	PL#168#05/05/2010
edu 	PL#173#05/05/2010
edu 	PL#208#18/05/2010
edu 	PL#259#09/06/2010
edu 	PL#353#04/08/2010
edu 	PL#390#17/08/2010
edu 	PL#426#14/09/2010
edu 	PL#461#14/10/2010
edu 	PL#481#27/10/2010
edu 	PL#482#27/10/2010
edu 	PL#530#15/12/2010
edu 	PL#14#05/04/2011
edu 	PL#43#05/04/2011
edu 	PL#72#05/04/2011
edu 	PL#250#25/05/2011
edu 	PL#261#01/06/2011
edu 	PL#294#21/06/2011
edu 	PL#364#03/08/2011
edu 	PLO#2#03/04/2012
edu 	PL#28#07/02/2012
edu 	PL#32#07/02/2012
edu 	PL#35#07/02/2012
edu 	PL#134#03/04/2012
edu 	PL#136#03/04/2012
edu 	PL#139#03/04/2012
edu 	PL#145#03/04/2012
edu 	PL#151#18/04/2012
edu 	PL#163#18/04/2012
edu 	PL#181#25/04/2012
edu 	PL#183#25/04/2012
edu 	PL#184#25/04/2012
edu 	PL#194#02/05/2012
espaco_pub 	PL#49#15/02/2012
espaco_pub 	PL#8#03/02/2009
espaco_pub 	PL#623#29/09/2009
espaco_pub 	PL#665#15/10/2009
espaco_pub 	PLO#3#26/05/2010
espaco_pub 	PL#34#24/02/2010
espaco_pub 	PL#410#01/09/2010
espaco_pub 	PL#56#05/04/2011
espaco_pub 	PL#337#02/08/2011
espaco_pub 	PL#614#14/12/2011
espaco_pub 	PL#30#07/02/2012
espaco_pub 	PL#126#03/04/2012
espaco_pub 	PL#132#03/04/2012
espaco_pub 	PL#158#18/04/2012
espaco_pub 	PL#161#18/04/2012
espaco_pub 	PL#164#18/04/2012
espaco_pub 	PL#165#18/04/2012
espaco_pub 	PL#132#17/03/2009
espaco_pub 	PL#208#01/04/2009
habita 	PL#66#17/02/2009
habita 	PL#77#18/02/2009
habita 	PL#540#25/08/2009
habita 	PL#233#25/05/2011
lixo 	PL#31#17/02/2009
lixo 	PL#92#04/03/2009
lixo 	PL#325#14/05/2009
lixo 	PL#539#25/08/2009
lixo 	PL#174#05/05/2010
lixo 	PL#266#10/06/2010
lixo 	PL#66#05/04/2011
muda_nome 	PL#76#06/03/2012
muda_nome 	PL#20#03/02/2009
muda_nome 	PL#32#17/02/2009
muda_nome 	PL#36#17/02/2009
muda_nome 	PL#49#17/02/2009
